,Unnamed: 0,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns,Week,Year,Away Games
0,0,0,1,4,Eagles,306,17,22.0,DST,150,2.0,0,Browns,456,1,1,2012,0
1,1,0,1,1,Bengals,193,13,21.0,DST,129,4.0,0,Ravens,322,1,1,2012,0
2,2,0,1,3,Bills,195,28,20.0,DST,195,0.0,0,Jets,390,2,1,2012,0
3,3,0,1,1,Titans,264,13,19.0,DST,20,2.0,0,Patriots,284,1,1,2012,1
4,4,0,0,1,Steelers,209,19,17.0,DST,75,5.0,0,Broncos,284,1,1,2012,0
5,5,0,1,3,Dolphins,199,10,17.0,DST,76,2.0,0,Texans,275,0,1,2012,0
6,6,1,0,2,Panthers,291,10,16.0,DST,10,3.0,0,Buccaneers,301,0,1,2012,0
7,7,0,2,3,Colts,293,21,14.0,DST,63,3.0,0,Bears,356,0,1,2012,0
8,8,0,0,4,Browns,111,16,14.0,DST,99,2.0,0,Eagles,210,0,1,2012,1
9,9,0,0,3,Lions,346,27,14.0,DST,83,1.0,0,Rams,429,1,1,2012,1
10,10,1,1,1,Seahawks,139,16,13.0,DST,115,3.0,0,Cardinals,254,0,1,2012,0
11,11,1,1,0,Raiders,276,14,11.0,DST,45,3.0,0,Chargers,321,0,1,2012,1
12,12,0,1,2,Chiefs,241,24,10.0,DST,152,3.0,0,Falcons,393,0,1,2012,1
13,13,0,0,0,49ers,191,30,10.0,DST,186,4.0,0,Packers,377,1,1,2012,0
14,14,0,0,1,Bears,314,41,10.0,DST,114,2.0,0,Colts,428,1,1,2012,1
15,15,1,0,0,Redskins,306,40,10.0,DST,153,2.0,0,Saints,459,1,1,2012,0
16,16,0,1,0,Giants,187,17,9.0,DST,82,3.0,0,Cowboys,269,0,1,2012,1
17,17,0,1,1,Cardinals,210,20,9.0,DST,43,1.0,0,Seahawks,253,0,1,2012,1
18,18,0,0,0,Texans,254,30,8.0,DST,83,2.0,0,Dolphins,337,1,1,2012,1
19,19,1,1,0,Jaguars,242,23,7.0,DST,113,2.0,0,Vikings,355,0,1,2012,0
20,20,0,0,0,Buccaneers,128,16,6.0,DST,130,2.0,0,Panthers,258,0,1,2012,1
21,21,0,0,1,Packers,279,22,6.0,DST,45,3.0,0,49ers,324,0,1,2012,1
22,22,0,0,2,Saints,326,32,6.0,DST,32,2.0,0,Redskins,358,0,1,2012,1
23,23,0,0,0,Rams,173,23,5.0,DST,77,4.0,0,Lions,250,0,1,2012,0
24,24,0,1,0,Min,266,26,5.0,DST,123,2.0,0,Jaguars,389,0,1,2012,1
25,25,0,0,1,Cowboys,290,24,5.0,DST,143,2.0,0,Giants,433,0,1,2012,0
26,26,0,1,0,Broncos,240,31,4.0,DST,94,2.0,0,Steelers,334,0,1,2012,1
27,27,0,0,0,Ravens,308,44,3.0,DST,122,3.0,0,Bengals,430,0,1,2012,1
28,28,0,0,1,Jets,266,48,2.0,DST,118,0.0,0,Bills,384,0,1,2012,1
29,29,0,0,0,Chargers,226,22,2.0,DST,32,1.0,0,Raiders,258,0,1,2012,0
30,30,0,0,0,Falcons,292,40,1.0,DST,84,1.0,0,Chiefs,376,0,1,2012,0
31,31,0,0,0,Patriots,228,34,1.0,DST,162,1.0,0,Titans,390,0,1,2012,0
32,32,0,0,4,Bears,74,10,22.0,DST,94,7.0,0,Packers,168,0,2,2012,0
33,33,0,2,1,Chiefs,272,17,21.0,DST,150,5.0,0,Bills,422,1,2,2012,0
34,34,1,1,1,Cowboys,247,7,20.0,DST,49,1.0,0,Seahawks,296,1,2,2012,0
35,35,0,2,1,Rams,301,31,14.0,DST,151,2.0,0,Redskins,452,1,2,2012,1
36,36,1,0,1,Patriots,297,18,12.0,DST,90,4.0,0,Cardinals,387,0,2,2012,1
37,37,0,1,3,Broncos,218,21,12.0,DST,118,3.0,0,Falcons,336,0,2,2012,0
38,38,0,0,2,Saints,323,27,12.0,DST,163,1.0,0,Panthers,486,1,2,2012,0
39,39,0,1,0,Jaguars,52,7,12.0,DST,65,3.0,0,Texans,117,0,2,2012,1
40,40,0,0,3,Giants,510,41,12.0,DST,94,0.0,0,Buccaneers,604,1,2,2012,1
41,41,0,2,2,Eagles,357,24,11.0,DST,129,2.0,0,Ravens,486,0,2,2012,1
42,42,0,1,0,Browns,309,27,11.0,DST,130,2.0,0,Bengals,439,1,2,2012,0
43,43,0,1,0,Jets,129,10,11.0,DST,90,2.0,0,Steelers,219,0,2,2012,0
44,44,0,1,1,Packers,215,23,10.0,DST,106,5.0,0,Bears,321,0,2,2012,1
45,45,0,1,0,Min,232,20,10.0,DST,95,4.0,0,Colts,327,0,2,2012,0
46,46,0,2,0,Cardinals,140,20,10.0,DST,102,2.0,0,Patriots,242,0,2,2012,0
47,47,0,0,1,Raiders,373,13,9.0,DST,23,0.0,0,Dolphins,396,0,2,2012,0
48,48,0,0,1,Titans,174,10,9.0,DST,38,0.0,0,Chargers,212,0,2,2012,0
49,49,0,0,1,Bengals,295,34,8.0,DST,80,6.0,0,Browns,375,0,2,2012,1
50,50,0,0,1,Lions,214,19,8.0,DST,82,2.0,0,49ers,296,0,2,2012,0
51,51,0,1,1,Ravens,214,23,7.0,DST,111,2.0,0,Eagles,325,0,2,2012,0
52,52,0,1,0,49ers,201,27,6.0,DST,148,3.0,0,Lions,349,0,2,2012,1
53,53,0,0,2,Buccaneers,228,34,6.0,DST,79,2.0,0,Giants,307,0,2,2012,0
54,54,0,0,1,Chargers,268,38,6.0,DST,148,4.0,0,Titans,416,0,2,2012,1
55,55,1,0,1,Redskins,197,28,5.0,DST,176,1.0,0,Rams,373,0,2,2012,0
56,56,0,0,0,Steelers,265,27,4.0,DST,66,3.0,0,Jets,331,0,2,2012,1
57,57,0,0,0,Seahawks,133,27,3.0,DST,182,2.0,0,Cowboys,315,0,2,2012,1
58,58,0,0,0,Colts,194,23,3.0,DST,84,2.0,0,Vikings,278,0,2,2012,1
59,59,0,1,0,Panthers,244,35,3.0,DST,219,1.0,0,Saints,463,0,2,2012,1
60,60,0,0,0,Falcons,208,27,2.0,DST,67,1.0,0,Broncos,275,0,2,2012,1
61,61,0,0,0,Texans,195,27,1.0,DST,216,0.0,0,Jaguars,411,0,2,2012,0
62,62,0,0,0,Dolphins,189,35,1.0,DST,263,1.0,0,Raiders,452,0,2,2012,1
63,63,0,0,0,Bills,178,35,0.0,DST,201,0.0,0,Chiefs,379,0,2,2012,1
64,64,0,3,0,Eagles,194,6,27.0,DST,113,5.0,0,Cardinals,307,1,3,2012,0
65,65,0,0,2,Rams,101,6,26.0,DST,59,6.0,0,Bears,160,1,3,2012,0
66,66,0,1,0,Lions,442,41,21.0,DST,141,1.0,0,Titans,583,3,3,2012,0
67,67,0,2,2,Chargers,164,3,19.0,DST,116,1.0,0,Falcons,280,0,3,2012,1
68,68,0,2,3,Panthers,267,7,19.0,DST,60,2.0,0,Giants,327,0,3,2012,1
69,69,1,2,1,49ers,191,13,18.0,DST,89,3.0,0,Vikings,280,0,3,2012,0
70,70,0,0,0,Packers,184,12,15.0,DST,84,8.0,0,Seahawks,268,0,3,2012,0
71,71,0,1,1,Dolphins,196,20,14.0,DST,185,0.0,0,Jets,381,1,3,2012,1
72,72,0,2,1,Cowboys,259,16,14.0,DST,38,4.0,0,Buccaneers,297,0,3,2012,1
73,73,0,1,1,Buccaneers,91,10,13.0,DST,75,2.0,0,Cowboys,166,0,3,2012,0
74,74,0,0,2,Browns,207,14,12.0,DST,33,4.0,0,Bills,240,0,3,2012,1
75,75,0,1,1,Bengals,385,38,12.0,DST,93,2.0,0,Redskins,478,1,3,2012,0
76,76,0,2,1,Chiefs,237,27,10.0,DST,273,3.0,0,Saints,510,0,3,2012,0
77,77,0,0,1,Saints,205,24,9.0,DST,83,4.0,1,Chiefs,288,0,3,2012,1
78,78,0,1,0,Redskins,179,31,7.0,DST,202,5.0,0,Bengals,381,0,3,2012,1
79,79,0,1,1,Texans,284,31,7.0,DST,152,1.0,1,Broncos,436,0,3,2012,0
80,80,0,0,2,Jets,295,23,7.0,DST,93,2.0,0,Dolphins,388,0,3,2012,0
81,81,0,1,0,Broncos,316,25,6.0,DST,59,3.0,0,Texans,375,0,3,2012,1
82,82,0,0,1,Colts,313,17,6.0,DST,124,0.0,0,Jaguars,437,0,3,2012,1
83,83,0,0,0,Seahawks,111,14,5.0,DST,127,1.0,0,Packers,238,0,3,2012,1
84,84,0,2,0,Steelers,379,31,5.0,DST,54,1.0,0,Raiders,433,0,3,2012,0
85,85,0,0,1,Falcons,265,27,5.0,DST,119,2.0,0,Chargers,384,0,3,2012,0
86,86,0,2,0,Min,198,24,5.0,DST,146,0.0,0,49ers,344,0,3,2012,1
87,87,0,0,1,Bears,171,23,5.0,DST,103,2.0,0,Rams,274,0,3,2012,1
88,88,0,1,0,Bills,206,24,4.0,DST,138,1.0,0,Browns,344,0,3,2012,0
89,89,0,2,0,Titans,378,44,4.0,DST,59,0.0,0,Lions,437,0,3,2012,1
90,90,0,0,0,Cardinals,193,27,4.0,DST,99,3.0,0,Eagles,292,0,3,2012,1
91,91,0,0,1,Raiders,202,34,3.0,DST,119,1.0,0,Steelers,321,0,3,2012,1
92,92,0,0,0,Patriots,319,30,2.0,DST,77,2.0,0,Ravens,396,0,3,2012,0
93,93,0,0,0,Giants,280,36,2.0,DST,125,2.0,0,Panthers,405,0,3,2012,0
94,94,0,0,0,Jaguars,148,22,2.0,DST,185,1.0,0,Colts,333,0,3,2012,0
95,95,0,0,1,Ravens,382,31,2.0,DST,121,0.0,0,Patriots,503,0,3,2012,1
96,96,1,3,1,Jets,100,0,29.0,DST,45,3.0,0,49ers,145,1,4,2012,1
97,97,0,0,5,Cowboys,389,18,27.0,DST,41,1.0,0,Bears,430,2,4,2012,1
98,98,0,1,2,Titans,167,14,26.0,DST,158,4.0,0,Texans,325,2,4,2012,0
99,99,0,1,0,Lions,286,13,26.0,DST,55,5.0,0,Vikings,341,2,4,2012,1
100,100,0,3,3,Chiefs,234,20,24.0,DST,115,2.0,0,Chargers,349,1,4,2012,1
101,101,0,1,1,Jaguars,143,10,17.0,DST,69,6.0,0,Bengals,212,0,4,2012,1
102,102,0,1,1,Browns,314,16,15.0,DST,43,1.0,0,Ravens,357,1,4,2012,0
103,103,0,2,4,Bills,340,28,15.0,DST,98,3.0,0,Patriots,438,0,4,2012,1
104,104,0,0,3,Seahawks,140,13,15.0,DST,179,2.0,0,Rams,319,0,4,2012,0
105,105,0,2,2,Dolphins,394,21,13.0,DST,86,4.0,0,Cardinals,480,0,4,2012,0
106,106,0,0,0,Raiders,181,6,13.0,DST,56,3.0,0,Broncos,237,0,4,2012,0
107,107,0,0,2,Cardinals,269,24,13.0,DST,28,8.0,0,Dolphins,297,0,4,2012,1
108,108,0,0,1,Buccaneers,293,22,10.0,DST,80,1.0,0,Redskins,373,1,4,2012,1
109,109,0,0,1,Falcons,305,30,9.0,DST,121,7.0,0,Panthers,426,0,4,2012,1
110,110,0,0,1,Rams,211,19,8.0,DST,75,2.0,0,Seahawks,286,0,4,2012,1
111,111,0,0,1,Ravens,337,23,7.0,DST,101,4.0,0,Browns,438,0,4,2012,1
112,112,0,0,0,Min,100,20,6.0,DST,127,2.0,0,Lions,227,0,4,2012,0
113,113,0,0,0,Eagles,231,19,6.0,DST,191,2.0,0,Giants,422,0,4,2012,1
114,114,0,0,1,Giants,309,17,6.0,DST,57,0.0,0,Eagles,366,0,4,2012,0
115,115,0,1,0,Panthers,205,28,5.0,DST,199,3.0,0,Falcons,404,0,4,2012,0
116,116,0,2,0,Patriots,333,52,5.0,DST,247,1.0,0,Bills,580,0,4,2012,0
117,117,0,1,1,Bengals,244,27,5.0,DST,138,0.0,0,Jaguars,382,0,4,2012,0
118,118,0,0,1,Chargers,189,37,5.0,DST,104,3.0,0,Chiefs,293,0,4,2012,0
119,119,0,1,0,Bears,267,34,4.0,DST,93,2.0,0,Cowboys,360,0,4,2012,0
120,120,0,1,1,Packers,319,28,4.0,DST,102,0.0,0,Saints,421,0,4,2012,1
121,121,0,0,0,Saints,429,27,3.0,DST,45,2.0,0,Packers,474,0,4,2012,0
122,122,0,0,0,49ers,134,34,2.0,DST,247,2.0,0,Jets,381,0,4,2012,0
123,123,0,1,0,Broncos,338,37,2.0,DST,165,0.0,0,Raiders,503,0,4,2012,1
124,124,0,0,0,Redskins,321,24,2.0,DST,153,1.0,0,Buccaneers,474,0,4,2012,0
125,125,0,0,0,Texans,202,38,0.0,DST,95,0.0,0,Titans,297,0,4,2012,1
126,126,0,1,2,Jaguars,129,3,31.0,DST,60,3.0,0,Bears,189,2,5,2012,1
127,127,0,1,0,Cardinals,237,3,21.0,DST,45,9.0,0,Rams,282,0,5,2012,0
128,128,0,1,2,Seahawks,212,16,20.0,DST,98,2.0,1,Panthers,310,1,5,2012,0
129,129,0,2,2,Chiefs,124,6,18.0,DST,214,0.0,0,Ravens,338,0,5,2012,1
130,130,0,1,2,Bengals,218,13,16.0,DST,80,3.0,0,Dolphins,298,0,5,2012,1
131,131,0,1,1,Ravens,165,9,15.0,DST,133,4.0,0,Chiefs,298,0,5,2012,0
132,132,0,1,1,Bills,115,3,15.0,DST,89,1.0,0,49ers,204,0,5,2012,0
133,133,0,2,0,Panthers,108,12,15.0,DST,82,4.0,0,Seahawks,190,0,5,2012,1
134,134,0,1,1,Titans,215,7,13.0,DST,52,2.0,0,Vikings,267,0,5,2012,0
135,135,0,1,1,Falcons,338,24,12.0,DST,83,1.0,0,Redskins,421,1,5,2012,0
136,136,0,0,2,Redskins,187,17,11.0,DST,129,3.0,0,Falcons,316,0,5,2012,1
137,137,0,0,2,Jets,217,17,11.0,DST,69,3.0,0,Texans,286,0,5,2012,1
138,138,0,2,0,Eagles,168,14,11.0,DST,78,3.0,0,Steelers,246,0,5,2012,0
139,139,0,2,0,Dolphins,211,17,10.0,DST,68,2.0,0,Bengals,279,0,5,2012,0
140,140,0,1,1,Chargers,310,24,10.0,DST,117,5.0,0,Saints,427,0,5,2012,0
141,141,0,3,0,Broncos,324,21,9.0,DST,70,2.0,0,Patriots,394,0,5,2012,0
142,142,0,0,1,Texans,209,23,9.0,DST,169,0.0,0,Jets,378,1,5,2012,0
143,143,0,0,1,Packers,207,27,8.0,DST,149,5.0,0,Colts,356,0,5,2012,0
144,144,0,0,1,Rams,131,17,7.0,DST,111,1.0,0,Cardinals,242,0,5,2012,1
145,145,0,1,2,Browns,291,27,7.0,DST,84,0.0,0,Giants,375,0,5,2012,0
146,146,0,1,0,Patriots,193,31,6.0,DST,251,4.0,0,Broncos,444,0,5,2012,1
147,147,0,0,1,Colts,345,30,6.0,DST,119,4.0,0,Packers,464,0,5,2012,1
148,148,0,0,1,Saints,351,31,5.0,DST,53,3.0,0,Chargers,404,0,5,2012,1
149,149,0,0,2,Min,258,30,5.0,DST,175,1.0,0,Titans,433,0,5,2012,1
150,150,0,1,1,Giants,259,41,4.0,DST,243,0.0,0,Browns,502,0,5,2012,1
151,151,0,0,0,Steelers,220,16,4.0,DST,123,0.0,0,Eagles,343,0,5,2012,1
152,152,0,0,1,Bears,287,41,3.0,DST,214,1.0,0,Jaguars,501,0,5,2012,0
153,153,0,1,0,49ers,310,45,2.0,DST,311,0.0,0,Bills,621,0,5,2012,1
154,154,0,2,4,Chargers,217,24,29.0,DST,90,4.0,0,Broncos,307,2,6,2012,1
155,155,0,0,3,49ers,234,3,22.0,DST,80,6.0,0,Giants,314,0,6,2012,1
156,156,0,2,1,Raiders,325,20,19.0,DST,149,3.0,0,Falcons,474,1,6,2012,0
157,157,0,2,2,Colts,257,9,19.0,DST,41,4.0,0,Jets,298,0,6,2012,0
158,158,0,1,3,Bengals,362,24,17.0,DST,76,2.0,0,Browns,438,1,6,2012,0
159,159,0,0,2,Chiefs,180,10,17.0,DST,80,0.0,0,Buccaneers,260,1,6,2012,0
160,160,0,1,2,Min,327,26,17.0,DST,94,4.0,0,Redskins,421,1,6,2012,0
161,161,0,0,2,Cardinals,150,16,15.0,DST,182,5.0,1,Bills,332,0,6,2012,1
162,162,1,1,1,Buccaneers,318,38,13.0,DST,145,1.0,0,Chiefs,463,1,6,2012,1
163,163,0,2,1,Broncos,309,35,12.0,DST,56,0.0,0,Chargers,365,1,6,2012,0
164,164,0,1,1,Bills,141,19,10.0,DST,165,2.0,0,Cardinals,306,0,6,2012,0
165,165,0,1,2,Eagles,286,23,10.0,DST,71,3.0,0,Lions,357,0,6,2012,1
166,166,0,0,3,Texans,231,24,10.0,DST,90,3.0,0,Packers,321,0,6,2012,1
167,167,1,0,0,Packers,328,42,10.0,DST,99,2.0,0,Texans,427,1,6,2012,0
168,168,0,0,1,Cowboys,254,29,9.0,DST,227,1.0,0,Ravens,481,1,6,2012,0
169,169,0,1,0,Rams,300,14,9.0,DST,162,3.0,0,Dolphins,462,0,6,2012,0
170,170,0,0,3,Falcons,241,23,8.0,DST,45,1.0,0,Raiders,286,0,6,2012,1
171,171,0,2,0,Seahawks,283,24,7.0,DST,85,2.0,0,Patriots,368,0,6,2012,1
172,172,0,0,0,Dolphins,156,17,7.0,DST,36,3.0,0,Rams,192,0,6,2012,1
173,173,0,0,1,Titans,265,26,6.0,DST,94,3.0,0,Steelers,359,0,6,2012,1
174,174,0,0,2,Patriots,388,23,6.0,DST,87,1.0,0,Seahawks,475,0,6,2012,0
175,175,1,0,1,Steelers,356,23,6.0,DST,56,1.0,0,Titans,412,0,6,2012,0
176,176,0,0,1,Browns,218,34,4.0,DST,110,2.0,0,Bengals,328,0,6,2012,1
177,177,0,0,1,Redskins,178,38,3.0,DST,183,1.0,0,Vikings,361,0,6,2012,1
178,178,0,0,1,Lions,311,26,3.0,DST,138,0.0,0,Eagles,449,0,6,2012,0
179,179,1,0,0,Giants,193,26,3.0,DST,149,0.0,0,49ers,342,0,6,2012,0
180,180,0,0,0,Ravens,230,31,1.0,DST,86,1.0,0,Cowboys,316,0,6,2012,1
181,181,0,0,0,Jets,99,35,1.0,DST,252,1.0,0,Colts,351,0,6,2012,1
182,182,0,0,2,Ravens,121,13,23.0,DST,55,4.0,1,Texans,176,1,7,2012,0
183,183,0,1,1,Cardinals,230,14,21.0,DST,126,7.0,0,Vikings,356,1,7,2012,0
184,184,0,3,1,Lions,243,7,18.0,DST,97,3.0,0,Bears,340,0,7,2012,0
185,185,0,1,1,Jets,297,26,17.0,DST,106,4.0,1,Patriots,403,1,7,2012,0
186,186,1,0,0,Bears,125,13,14.0,DST,171,5.0,0,Lions,296,0,7,2012,1
187,187,0,0,1,Seahawks,115,6,14.0,DST,136,2.0,0,49ers,251,0,7,2012,0
188,188,0,3,1,Redskins,232,23,12.0,DST,248,3.0,0,Giants,480,0,7,2012,0
189,189,0,0,1,49ers,138,13,11.0,DST,175,2.0,0,Seahawks,313,0,7,2012,1
190,190,0,1,1,Panthers,216,14,10.0,DST,112,2.0,0,Cowboys,328,0,7,2012,1
191,191,0,1,0,Colts,173,17,9.0,DST,148,3.0,0,Browns,321,0,7,2012,1
192,192,0,0,1,Rams,246,20,9.0,DST,108,3.0,0,Packers,354,0,7,2012,1
193,193,0,2,1,Raiders,282,26,9.0,DST,69,2.0,0,Jaguars,351,0,7,2012,1
194,194,0,0,2,Min,43,21,8.0,DST,166,3.0,0,Cardinals,209,0,7,2012,1
195,195,0,0,0,Titans,193,35,8.0,DST,197,2.0,0,Bills,390,1,7,2012,0
196,196,0,1,1,Steelers,264,24,8.0,DST,167,3.0,0,Bengals,431,0,7,2012,0
197,197,0,0,0,Browns,264,13,7.0,DST,55,0.0,0,Colts,319,0,7,2012,0
198,198,0,1,0,Cowboys,227,19,6.0,DST,85,0.0,0,Panthers,312,0,7,2012,0
199,199,0,1,0,Jaguars,155,23,6.0,DST,54,3.0,0,Raiders,209,0,7,2012,0
200,200,0,0,1,Bengals,105,17,6.0,DST,80,0.0,0,Steelers,185,0,7,2012,1
201,201,0,0,2,Giants,329,27,6.0,DST,64,1.0,0,Redskins,393,0,7,2012,1
202,202,0,1,1,Bills,216,34,5.0,DST,166,1.0,0,Titans,382,0,7,2012,1
203,203,0,1,0,Patriots,250,29,3.0,DST,131,1.0,0,Jets,381,0,7,2012,1
204,204,0,0,0,Packers,332,30,3.0,DST,70,3.0,0,Rams,402,0,7,2012,0
205,205,0,0,0,Texans,239,43,2.0,DST,181,2.0,0,Ravens,420,0,7,2012,1
206,206,0,0,0,Buccaneers,411,28,2.0,DST,102,2.0,0,Saints,513,0,7,2012,1
207,207,0,0,1,Saints,377,35,2.0,DST,81,0.0,0,Buccaneers,458,0,7,2012,0
208,208,2,1,1,Jets,258,9,25.0,DST,105,4.0,0,Dolphins,363,1,8,2012,1
209,209,0,2,4,Cowboys,415,24,23.0,DST,19,4.0,0,Giants,434,1,8,2012,1
210,210,0,2,1,Bears,131,23,19.0,DST,79,6.0,0,Panthers,210,1,8,2012,1
211,211,1,1,0,Jaguars,279,15,16.0,DST,62,2.0,0,Packers,341,1,8,2012,0
212,212,0,0,1,Cardinals,258,3,16.0,DST,7,4.0,0,49ers,265,0,8,2012,1
213,213,0,2,2,Chiefs,197,16,15.0,DST,102,3.0,0,Raiders,299,0,8,2012,1
214,214,0,0,2,Panthers,297,22,13.0,DST,119,2.0,0,Bears,416,1,8,2012,0
215,215,0,1,0,Chargers,148,6,13.0,DST,117,1.0,0,Browns,265,0,8,2012,0
216,216,0,0,2,Rams,219,7,13.0,DST,107,2.0,0,Patriots,326,0,8,2012,1
217,217,0,2,1,Min,229,17,13.0,DST,140,3.0,0,Buccaneers,369,0,8,2012,1
218,218,1,0,0,Redskins,169,12,10.0,DST,86,1.0,0,Steelers,255,0,8,2012,0
219,219,1,0,1,Colts,286,19,10.0,DST,171,2.0,0,Titans,457,0,8,2012,0
220,220,0,0,0,Titans,227,13,9.0,DST,112,2.0,0,Colts,339,0,8,2012,1
221,221,0,0,0,Browns,117,7,9.0,DST,133,2.0,0,Chargers,250,0,8,2012,1
222,222,0,0,0,Eagles,178,17,7.0,DST,92,3.0,0,Falcons,270,0,8,2012,1
223,223,0,0,1,Saints,201,14,7.0,DST,51,1.0,0,Broncos,252,0,8,2012,0
224,224,0,0,0,49ers,204,24,5.0,DST,113,4.0,0,Cardinals,317,0,8,2012,0
225,225,0,1,1,Giants,190,29,5.0,DST,103,1.0,0,Cowboys,293,0,8,2012,0
226,226,0,1,1,Seahawks,236,24,5.0,DST,133,0.0,0,Lions,369,0,8,2012,0
227,227,0,1,0,Packers,172,24,5.0,DST,66,2.0,0,Jaguars,238,0,8,2012,1
228,228,0,1,0,Dolphins,139,30,4.0,DST,97,2.0,0,Jets,236,0,8,2012,0
229,229,1,0,0,Falcons,246,30,4.0,DST,146,2.0,0,Eagles,392,0,8,2012,0
230,230,0,0,1,Lions,331,28,4.0,DST,84,2.0,0,Seahawks,415,0,8,2012,1
231,231,0,0,1,Raiders,209,26,3.0,DST,135,0.0,0,Chiefs,344,0,8,2012,0
232,232,0,1,0,Broncos,305,34,2.0,DST,225,0.0,0,Saints,530,0,8,2012,1
233,233,0,0,0,Steelers,215,27,2.0,DST,140,1.0,0,Redskins,355,0,8,2012,1
234,234,0,0,0,Buccaneers,257,36,1.0,DST,159,1.0,0,Vikings,416,0,8,2012,0
235,235,0,0,0,Patriots,321,45,0.0,DST,152,0.0,0,Rams,473,0,8,2012,0
236,236,1,4,1,Titans,180,20,30.0,DST,159,2.0,0,Bears,339,2,9,2012,1
237,237,0,3,1,Chiefs,176,13,28.0,DST,113,1.0,0,Chargers,289,2,9,2012,0
238,238,0,1,1,Eagles,226,13,24.0,DST,221,7.0,0,Saints,447,1,9,2012,0
239,239,0,1,1,Steelers,191,24,15.0,DST,158,4.0,0,Giants,349,1,9,2012,0
240,240,0,0,1,Bengals,275,23,14.0,DST,91,5.0,0,Broncos,366,1,9,2012,1
241,241,0,1,0,Bills,230,9,13.0,DST,74,4.0,0,Texans,304,0,9,2012,0
242,242,0,1,1,Min,44,20,12.0,DST,243,4.0,0,Seahawks,287,0,9,2012,0
243,243,0,0,0,Redskins,186,13,11.0,DST,151,4.0,0,Panthers,337,0,9,2012,1
244,244,0,1,1,Cardinals,286,17,10.0,DST,54,2.0,0,Packers,340,0,9,2012,0
245,245,0,0,2,Browns,174,15,9.0,DST,116,1.0,0,Ravens,290,0,9,2012,1
246,246,0,0,2,Jaguars,215,14,9.0,DST,64,1.0,0,Lions,279,0,9,2012,1
247,247,0,0,0,Cowboys,312,13,8.0,DST,65,1.0,0,Falcons,377,0,9,2012,0
248,248,0,0,1,Giants,114,20,8.0,DST,68,2.0,0,Steelers,182,0,9,2012,1
249,249,0,0,3,Raiders,402,32,8.0,DST,22,2.0,0,Buccaneers,424,0,9,2012,1
250,250,0,0,0,Falcons,330,19,7.0,DST,123,3.0,0,Cowboys,453,0,9,2012,1
251,251,0,1,0,Bears,205,51,7.0,DST,160,3.0,1,Titans,365,0,9,2012,0
252,252,0,0,0,Dolphins,281,20,6.0,DST,84,2.0,0,Colts,365,0,9,2012,0
253,253,0,2,0,Saints,231,28,6.0,DST,140,2.0,0,Eagles,371,0,9,2012,1
254,254,1,0,0,Texans,256,21,5.0,DST,118,2.0,0,Bills,374,0,9,2012,1
255,255,0,1,1,Chargers,216,31,5.0,DST,123,1.0,0,Chiefs,339,0,9,2012,1
256,256,1,1,0,Buccaneers,237,42,5.0,DST,278,1.0,0,Raiders,515,0,9,2012,0
257,257,0,0,2,Broncos,291,31,4.0,DST,68,0.0,0,Bengals,359,0,9,2012,0
