,Unnamed: 0,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns,Week,Year,Away Games
258,258,1,0,0,Colts,419,23,4.0,DST,97,1.0,0,Dolphins,516,0,9,2012,1
259,259,0,0,1,Packers,208,31,3.0,DST,176,1.0,0,Cardinals,384,0,9,2012,1
260,260,1,0,0,Seahawks,190,30,3.0,DST,195,1.0,0,Vikings,385,0,9,2012,1
261,261,0,0,0,Ravens,145,25,2.0,DST,137,1.0,0,Browns,282,0,9,2012,0
262,262,0,0,0,Lions,285,31,1.0,DST,149,1.0,0,Jaguars,434,0,9,2012,0
263,263,0,0,0,Panthers,201,21,1.0,DST,129,0.0,0,Redskins,330,0,9,2012,0
264,264,0,0,2,Panthers,198,14,29.0,DST,52,7.0,1,Broncos,250,2,10,2012,1
265,265,0,1,3,Dolphins,201,3,26.0,DST,54,2.0,0,Titans,255,1,10,2012,1
266,266,0,1,1,Eagles,278,23,25.0,DST,91,2.0,0,Cowboys,369,3,10,2012,1
267,267,0,1,2,Jaguars,300,10,23.0,DST,37,4.0,0,Colts,337,1,10,2012,1
268,268,1,0,2,Chargers,323,24,21.0,DST,103,2.0,0,Buccaneers,426,2,10,2012,0
269,269,0,2,1,Raiders,350,20,19.0,DST,72,3.0,0,Ravens,422,1,10,2012,0
270,270,0,2,2,Giants,189,13,19.0,DST,129,4.0,0,Bengals,318,0,10,2012,0
271,271,0,2,2,Bears,134,6,18.0,DST,115,0.0,0,Texans,249,0,10,2012,1
272,272,0,2,1,Jets,101,7,16.0,DST,84,3.0,0,Seahawks,185,0,10,2012,0
273,273,0,2,0,Seahawks,189,28,14.0,DST,174,4.0,0,Jets,363,1,10,2012,1
274,274,0,0,2,Texans,88,13,12.0,DST,127,1.0,0,Bears,215,0,10,2012,0
275,275,0,0,1,Chiefs,148,13,11.0,DST,142,2.0,0,Steelers,290,0,10,2012,0
276,276,0,2,1,Bills,319,31,9.0,DST,162,3.0,0,Patriots,481,0,10,2012,0
277,277,0,1,1,Colts,221,27,7.0,DST,138,2.0,0,Jaguars,359,0,10,2012,0
278,278,0,1,0,Steelers,154,16,7.0,DST,95,1.0,0,Chiefs,249,0,10,2012,1
279,279,0,1,1,Lions,308,24,7.0,DST,60,2.0,0,Vikings,368,0,10,2012,0
280,280,0,0,0,49ers,158,24,6.0,DST,183,5.0,0,Rams,341,0,10,2012,1
281,281,0,2,0,Broncos,295,36,5.0,DST,65,1.0,0,Panthers,360,0,10,2012,0
282,282,0,1,0,Rams,299,24,5.0,DST,159,2.0,0,49ers,458,0,10,2012,0
283,283,0,0,1,Falcons,408,27,4.0,DST,46,1.0,0,Saints,454,0,10,2012,0
284,284,0,0,1,Saints,292,31,3.0,DST,148,1.0,0,Falcons,440,0,10,2012,1
285,285,0,0,0,Cowboys,193,38,3.0,DST,101,3.0,0,Eagles,294,0,10,2012,0
286,286,0,0,0,Min,207,34,2.0,DST,196,2.0,0,Lions,403,0,10,2012,1
287,287,0,1,0,Bengals,199,31,2.0,DST,76,0.0,0,Giants,275,0,10,2012,1
288,288,0,0,1,Ravens,341,55,2.0,DST,78,0.0,0,Raiders,419,0,10,2012,1
289,289,0,0,0,Patriots,230,37,1.0,DST,117,1.0,0,Bills,347,0,10,2012,1
290,290,0,0,0,Titans,116,37,1.0,DST,177,1.0,0,Dolphins,293,0,10,2012,0
291,291,0,0,0,Buccaneers,205,34,1.0,DST,74,1.0,0,Chargers,279,0,10,2012,1
292,292,0,1,3,Colts,329,24,28.0,DST,119,1.0,0,Patriots,448,3,11,2012,0
293,293,0,2,2,Lions,252,20,23.0,DST,110,5.0,0,Packers,362,1,11,2012,1
294,294,0,2,1,Steelers,175,10,22.0,DST,134,3.0,0,Ravens,309,1,11,2012,1
295,295,0,1,2,Eagles,177,6,20.0,DST,80,4.0,0,Redskins,257,0,11,2012,0
296,296,0,1,2,Dolphins,124,14,19.0,DST,60,3.0,0,Bills,184,1,11,2012,0
297,297,0,0,2,Bears,58,7,19.0,DST,85,6.0,1,49ers,143,0,11,2012,0
298,298,0,0,2,Raiders,284,17,17.0,DST,120,3.0,0,Saints,404,1,11,2012,1
299,299,0,1,0,Chiefs,171,6,16.0,DST,113,4.0,0,Bengals,284,0,11,2012,1
300,300,0,1,0,Cardinals,41,19,15.0,DST,137,3.0,0,Falcons,178,1,11,2012,0
301,301,0,1,1,Broncos,253,30,15.0,DST,133,3.0,1,Chargers,386,1,11,2012,1
302,302,0,1,5,Falcons,296,23,14.0,DST,58,1.0,0,Cardinals,354,0,11,2012,1
303,303,0,1,2,Buccaneers,236,27,14.0,DST,167,1.0,0,Panthers,403,1,11,2012,0
304,304,0,2,1,Rams,167,13,14.0,DST,114,1.0,0,Jets,281,0,11,2012,1
305,305,1,1,2,Chargers,224,23,13.0,DST,53,4.0,0,Broncos,277,0,11,2012,0
306,306,0,0,0,Bills,161,19,13.0,DST,120,3.0,0,Dolphins,281,1,11,2012,1
307,307,0,1,0,Cowboys,257,23,10.0,DST,63,7.0,0,Browns,320,0,11,2012,1
308,308,0,0,0,Ravens,153,13,9.0,DST,47,2.0,0,Steelers,200,0,11,2012,0
309,309,0,1,0,Browns,192,20,8.0,DST,119,2.0,0,Cowboys,311,0,11,2012,0
310,310,0,1,2,Texans,504,43,8.0,DST,149,2.0,0,Jaguars,653,0,11,2012,1
311,311,0,0,1,Packers,219,24,6.0,DST,95,3.0,0,Lions,314,0,11,2012,0
312,312,1,0,0,Jets,165,27,6.0,DST,124,3.0,0,Rams,289,0,11,2012,0
313,313,0,1,0,Panthers,234,21,5.0,DST,97,2.0,0,Buccaneers,331,0,11,2012,1
314,314,0,1,0,Jaguars,372,37,4.0,DST,86,2.0,0,Texans,458,0,11,2012,0
315,315,0,0,0,49ers,232,32,2.0,DST,121,2.0,0,Bears,353,0,11,2012,1
316,316,0,0,0,Bengals,220,28,2.0,DST,189,2.0,0,Chiefs,409,0,11,2012,0
317,317,0,0,0,Redskins,192,31,2.0,DST,169,2.0,0,Eagles,361,0,11,2012,1
318,318,0,0,0,Patriots,331,59,0.0,DST,115,0.0,0,Colts,446,0,11,2012,1
319,319,0,0,0,Saints,229,38,0.0,DST,151,0.0,0,Raiders,380,0,11,2012,0
320,320,0,4,1,Jets,286,19,28.0,DST,119,2.0,0,Patriots,405,2,12,2012,1
321,321,0,0,4,Cardinals,301,17,26.0,DST,74,2.0,0,Rams,375,2,12,2012,1
322,322,0,0,2,Saints,231,21,22.0,DST,59,5.0,0,49ers,290,2,12,2012,1
323,323,0,5,3,Steelers,193,14,21.0,DST,49,1.0,0,Browns,242,0,12,2012,0
324,324,1,2,1,Min,144,10,17.0,DST,114,2.0,0,Bears,258,0,12,2012,0
325,325,0,0,1,Bills,169,13,17.0,DST,135,2.0,0,Colts,304,1,12,2012,0
326,326,0,1,1,Packers,201,10,16.0,DST,116,5.0,0,Giants,317,0,12,2012,0
327,327,0,0,1,Browns,130,20,16.0,DST,108,4.0,0,Steelers,238,1,12,2012,1
328,328,0,1,1,Raiders,119,10,15.0,DST,99,4.0,0,Bengals,218,0,12,2012,0
329,329,0,0,0,Chargers,189,13,13.0,DST,91,6.0,0,Ravens,280,0,12,2012,1
330,330,0,1,1,Colts,225,20,12.0,DST,87,4.0,0,Bills,312,0,12,2012,1
331,331,0,0,1,Chiefs,116,9,11.0,DST,148,2.0,0,Broncos,264,0,12,2012,1
332,332,0,0,1,Dolphins,246,24,10.0,DST,189,1.0,0,Seahawks,435,1,12,2012,1
333,333,0,0,1,Jaguars,221,24,10.0,DST,100,7.0,0,Titans,321,0,12,2012,1
334,334,0,0,2,Titans,250,19,9.0,DST,110,1.0,0,Jaguars,360,0,12,2012,0
335,335,0,0,0,Ravens,316,16,9.0,DST,127,5.0,0,Chargers,443,0,12,2012,0
336,336,0,3,0,Eagles,107,22,8.0,DST,204,1.0,0,Panthers,311,0,12,2012,1
337,337,0,0,1,Broncos,273,17,8.0,DST,95,2.0,0,Chiefs,368,0,12,2012,0
338,338,0,1,2,Cowboys,423,31,8.0,DST,35,2.0,0,Redskins,458,0,12,2012,1
339,339,1,1,1,Bears,183,28,7.0,DST,113,1.0,0,Vikings,296,0,12,2012,1
340,340,1,1,1,49ers,231,31,6.0,DST,144,0.0,0,Saints,375,0,12,2012,0
341,341,0,1,1,Falcons,345,24,6.0,DST,79,1.0,0,Buccaneers,424,0,12,2012,0
342,342,0,0,1,Redskins,288,38,5.0,DST,149,3.0,0,Cowboys,437,0,12,2012,0
343,343,0,1,0,Lions,419,31,5.0,DST,106,3.0,0,Texans,525,0,12,2012,1
344,344,0,0,1,Rams,194,31,4.0,DST,173,2.0,0,Cardinals,367,0,12,2012,0
345,345,0,0,1,Texans,296,34,4.0,DST,205,2.0,0,Lions,501,0,12,2012,0
346,346,0,1,0,Patriots,323,49,4.0,DST,152,0.0,1,Jets,475,0,12,2012,0
347,347,0,0,0,Buccaneers,276,23,3.0,DST,50,2.0,0,Falcons,326,0,12,2012,1
348,348,0,0,0,Seahawks,216,21,3.0,DST,96,2.0,0,Dolphins,312,0,12,2012,0
349,349,0,0,0,Bengals,194,34,2.0,DST,221,2.0,0,Raiders,415,0,12,2012,1
350,350,0,0,0,Panthers,289,30,2.0,DST,109,2.0,0,Eagles,398,0,12,2012,0
351,351,0,0,0,Giants,243,38,1.0,DST,147,1.0,0,Packers,390,0,12,2012,1
352,352,0,3,3,Titans,265,10,25.0,DST,89,6.0,0,Texans,354,0,13,2012,1
353,353,0,1,0,49ers,191,13,20.0,DST,148,3.0,1,Rams,339,1,13,2012,0
354,354,0,1,3,Jets,112,7,18.0,DST,177,3.0,0,Cardinals,289,0,13,2012,1
355,355,0,0,5,Saints,335,13,18.0,DST,101,1.0,0,Falcons,436,0,13,2012,0
356,356,0,1,2,Bengals,211,20,17.0,DST,128,1.0,0,Chargers,339,1,13,2012,0
357,357,0,1,1,Chargers,251,13,15.0,DST,46,4.0,0,Bengals,297,0,13,2012,1
358,358,0,0,1,Cardinals,56,6,14.0,DST,81,2.0,0,Jets,137,0,13,2012,0
359,359,0,1,1,Jaguars,186,18,11.0,DST,50,3.0,0,Bills,236,0,13,2012,0
360,360,1,0,2,Browns,353,20,11.0,DST,122,1.0,0,Raiders,475,0,13,2012,0
361,361,0,1,1,Ravens,177,20,11.0,DST,111,3.0,0,Steelers,288,0,13,2012,1
362,362,0,0,0,Giants,273,16,11.0,DST,117,1.0,0,Redskins,390,1,13,2012,0
363,363,0,0,1,Buccaneers,235,23,10.0,DST,71,1.0,0,Broncos,306,1,13,2012,0
364,364,0,1,2,Steelers,270,23,9.0,DST,96,2.0,0,Ravens,366,0,13,2012,0
365,365,0,1,0,Eagles,240,33,9.0,DST,183,1.0,0,Cowboys,423,1,13,2012,0
366,366,0,1,0,Dolphins,176,16,9.0,DST,101,3.0,0,Patriots,277,0,13,2012,1
367,367,0,0,3,Colts,372,35,8.0,DST,87,2.0,0,Lions,459,0,13,2012,0
368,368,0,0,2,Min,119,14,8.0,DST,240,0.0,0,Packers,359,0,13,2012,0
369,369,0,0,0,Cowboys,294,38,8.0,DST,123,2.0,0,Eagles,417,1,13,2012,1
370,370,0,0,1,Raiders,344,17,7.0,DST,85,1.0,0,Browns,429,0,13,2012,1
371,371,0,0,1,Patriots,213,23,7.0,DST,108,4.0,0,Dolphins,321,0,13,2012,0
372,372,0,1,0,Redskins,163,17,6.0,DST,207,0.0,0,Giants,370,0,13,2012,1
373,373,0,0,0,Rams,208,16,6.0,DST,85,2.0,0,49ers,293,0,13,2012,1
374,374,0,1,0,Seahawks,283,23,5.0,DST,176,2.0,0,Bears,459,0,13,2012,0
375,375,0,0,1,Packers,283,23,5.0,DST,152,2.0,0,Vikings,435,0,13,2012,1
376,376,0,1,1,Bills,112,34,4.0,DST,232,0.0,0,Jaguars,344,0,13,2012,1
377,377,0,1,0,Falcons,159,23,4.0,DST,124,1.0,0,Saints,283,0,13,2012,1
378,378,0,0,0,Bears,233,17,4.0,DST,132,0.0,0,Seahawks,365,0,13,2012,1
379,379,0,0,0,Panthers,220,21,3.0,DST,165,2.0,0,Chiefs,385,0,13,2012,0
380,380,0,0,0,Chiefs,197,27,2.0,DST,158,1.0,0,Panthers,355,0,13,2012,1
381,381,0,0,1,Lions,313,33,2.0,DST,138,0.0,0,Colts,451,0,13,2012,1
382,382,0,0,1,Broncos,242,31,2.0,DST,91,0.0,0,Buccaneers,333,0,13,2012,1
383,383,0,0,0,Texans,207,24,1.0,DST,124,0.0,0,Titans,331,0,13,2012,0
384,384,0,4,4,Cardinals,111,0,41.0,DST,43,3.0,0,Seahawks,154,2,14,2012,0
385,385,0,0,1,Chiefs,130,7,20.0,DST,180,5.0,0,Browns,310,1,14,2012,0
386,386,0,0,2,Bears,320,14,16.0,DST,118,2.0,0,Vikings,438,1,14,2012,0
387,387,0,2,2,Saints,345,27,16.0,DST,142,1.0,0,Giants,487,1,14,2012,0
388,388,0,1,1,Bills,220,12,16.0,DST,61,5.0,0,Rams,281,0,14,2012,1
389,389,0,1,1,Lions,251,20,15.0,DST,135,1.0,0,Packers,386,1,14,2012,0
390,390,0,0,2,Colts,171,27,15.0,DST,98,4.0,0,Titans,269,1,14,2012,1
391,391,0,0,1,Texans,223,14,14.0,DST,100,2.0,0,Patriots,323,1,14,2012,0
392,392,0,0,2,Jaguars,168,10,14.0,DST,123,3.0,0,Jets,291,0,14,2012,1
393,393,0,1,1,Steelers,271,24,13.0,DST,69,2.0,0,Chargers,340,1,14,2012,1
394,394,0,1,1,Raiders,263,13,12.0,DST,61,1.0,0,Broncos,324,0,14,2012,1
395,395,0,0,2,Titans,259,23,12.0,DST,97,1.0,0,Colts,356,1,14,2012,0
396,396,0,0,1,Bengals,190,19,11.0,DST,146,5.0,0,Cowboys,336,0,14,2012,1
397,397,0,1,0,Dolphins,133,13,11.0,DST,94,2.0,0,49ers,227,0,14,2012,0
398,398,0,0,2,Giants,259,52,10.0,DST,135,0.0,0,Saints,394,1,14,2012,1
399,399,0,0,1,Cowboys,239,20,9.0,DST,49,3.0,0,Bengals,288,0,14,2012,0
400,400,0,2,0,Jets,104,17,9.0,DST,166,1.0,0,Jaguars,270,0,14,2012,0
401,401,0,1,0,Eagles,338,23,9.0,DST,29,6.0,0,Buccaneers,367,0,14,2012,0
402,402,0,0,1,Falcons,327,20,8.0,DST,35,2.0,0,Panthers,362,0,14,2012,0
403,403,0,0,1,Rams,207,15,7.0,DST,78,1.0,0,Bills,285,0,14,2012,0
404,404,0,1,0,Packers,148,27,6.0,DST,140,3.0,0,Lions,288,0,14,2012,1
405,405,0,0,1,Broncos,288,26,6.0,DST,140,3.0,0,Raiders,428,0,14,2012,0
406,406,0,1,1,Ravens,173,28,6.0,DST,186,2.0,0,Redskins,359,0,14,2012,0
407,407,0,1,0,Redskins,244,31,5.0,DST,179,3.0,0,Ravens,423,0,14,2012,1
408,408,0,0,0,49ers,166,27,5.0,DST,155,4.0,0,Dolphins,321,0,14,2012,1
409,409,0,0,1,Min,77,21,4.0,DST,171,1.0,0,Bears,248,0,14,2012,1
410,410,0,0,1,Seahawks,209,58,3.0,DST,284,1.0,0,Cardinals,493,0,14,2012,1
411,411,0,0,1,Patriots,289,42,3.0,DST,130,1.0,0,Texans,419,0,14,2012,1
412,412,0,0,0,Browns,198,30,3.0,DST,154,3.0,0,Chiefs,352,0,14,2012,1
413,413,0,0,0,Buccaneers,178,21,3.0,DST,136,2.0,0,Eagles,314,0,14,2012,1
414,414,0,0,0,Panthers,280,30,1.0,DST,195,1.0,0,Falcons,475,0,14,2012,1
415,415,0,0,0,Chargers,200,34,1.0,DST,94,1.0,0,Steelers,294,0,14,2012,0
416,416,0,1,3,Lions,228,10,29.0,DST,84,2.0,0,Cardinals,312,2,15,2012,0
417,417,1,4,1,Eagles,177,13,26.0,DST,42,1.0,0,Bengals,219,1,15,2012,1
418,418,0,1,4,Buccaneers,319,0,22.0,DST,67,2.0,0,Saints,386,0,15,2012,0
419,419,0,1,4,Jets,107,10,21.0,DST,146,4.0,0,Titans,253,0,15,2012,0
420,420,1,1,0,Colts,148,17,19.0,DST,124,5.0,0,Texans,272,1,15,2012,0
421,421,0,1,2,Bills,215,17,19.0,DST,118,3.0,0,Seahawks,333,1,15,2012,1
422,422,0,1,2,Giants,159,0,17.0,DST,97,1.0,0,Falcons,256,0,15,2012,0
423,423,0,2,0,Chargers,94,7,17.0,DST,70,6.0,0,Panthers,164,0,15,2012,1
424,424,0,1,1,Ravens,222,17,17.0,DST,56,3.0,0,Broncos,278,1,15,2012,1
425,425,0,2,2,Patriots,425,34,17.0,DST,95,3.0,0,49ers,520,1,15,2012,1
426,426,0,0,1,Chiefs,109,0,16.0,DST,10,4.0,0,Raiders,119,0,15,2012,0
427,427,0,1,1,Rams,345,22,15.0,DST,87,4.0,0,Vikings,432,1,15,2012,1
428,428,0,0,1,Bears,107,13,13.0,DST,83,4.0,0,Packers,190,0,15,2012,1
429,429,0,0,0,Jaguars,213,3,12.0,DST,86,2.0,0,Dolphins,299,0,15,2012,0
430,430,1,0,0,Titans,127,14,10.0,DST,167,4.0,0,Jets,294,0,15,2012,1
431,431,0,2,0,Bengals,92,34,10.0,DST,157,6.0,0,Eagles,249,0,15,2012,0
432,432,0,1,1,Steelers,319,24,9.0,DST,69,4.0,0,Cowboys,388,0,15,2012,0
433,433,0,2,0,Packers,278,21,8.0,DST,113,3.0,0,Bears,391,0,15,2012,0
434,434,0,0,2,Browns,233,21,7.0,DST,58,2.0,0,Redskins,291,0,15,2012,1
435,435,0,1,0,Raiders,182,15,6.0,DST,203,0.0,0,Chiefs,385,0,15,2012,1
436,436,0,1,1,49ers,208,41,5.0,DST,180,1.0,0,Patriots,388,0,15,2012,0
437,437,1,0,0,Seahawks,196,50,4.0,DST,270,2.0,0,Bills,466,0,15,2012,0
438,438,0,0,1,Redskins,308,38,4.0,DST,122,2.0,0,Browns,430,0,15,2012,0
439,439,0,1,0,Dolphins,209,24,4.0,DST,180,1.0,0,Jaguars,389,0,15,2012,1
440,440,0,1,0,Cowboys,328,27,4.0,DST,87,1.0,0,Steelers,415,0,15,2012,1
441,441,0,1,0,Panthers,217,31,4.0,DST,155,2.0,0,Chargers,372,0,15,2012,0
442,442,0,0,1,Cardinals,97,38,3.0,DST,99,1.0,0,Lions,196,0,15,2012,1
443,443,0,0,0,Texans,239,29,3.0,DST,178,3.0,0,Colts,417,0,15,2012,1
444,444,0,0,0,Broncos,187,34,2.0,DST,163,2.0,0,Ravens,350,0,15,2012,0
445,445,0,0,0,Min,109,36,2.0,DST,213,2.0,0,Rams,322,0,15,2012,0
446,446,0,0,0,Falcons,265,34,1.0,DST,129,1.0,0,Giants,394,0,15,2012,1
447,447,0,0,0,Saints,298,41,1.0,DST,149,1.0,0,Buccaneers,447,0,15,2012,1
448,448,0,1,2,Cardinals,219,13,29.0,DST,29,4.0,0,Bears,248,2,16,2012,1
449,449,0,1,4,Buccaneers,349,13,28.0,DST,80,5.0,0,Rams,429,1,16,2012,1
450,450,0,1,1,Jets,156,17,25.0,DST,69,11.0,0,Chargers,225,1,16,2012,1
451,451,0,1,2,Steelers,185,10,23.0,DST,95,4.0,0,Bengals,280,1,16,2012,1
452,452,0,1,2,Chiefs,155,13,20.0,DST,352,1.0,0,Colts,507,1,16,2012,1
453,453,1,1,1,49ers,231,13,20.0,DST,82,1.0,0,Seahawks,313,1,16,2012,0
454,454,0,1,2,Bengals,253,13,19.0,DST,14,6.0,0,Steelers,267,0,16,2012,0
455,455,0,0,2,Titans,101,7,18.0,DST,79,7.0,0,Packers,180,0,16,2012,0
456,456,0,2,0,Texans,153,6,18.0,DST,34,4.0,0,Vikings,187,0,16,2012,1
457,457,0,3,1,Bills,227,10,17.0,DST,154,2.0,0,Dolphins,381,0,16,2012,0
458,458,0,1,0,Browns,142,12,15.0,DST,91,6.0,0,Broncos,233,0,16,2012,0
459,459,0,0,1,Raiders,142,6,13.0,DST,47,1.0,0,Panthers,189,0,16,2012,0
460,460,0,1,1,Eagles,321,20,13.0,DST,90,5.0,0,Redskins,411,0,16,2012,1
461,461,1,1,0,Bears,145,28,11.0,DST,152,1.0,0,Cardinals,297,1,16,2012,0
462,462,0,0,3,Jaguars,343,16,11.0,DST,93,1.0,0,Patriots,436,0,16,2012,1
463,463,0,2,1,Lions,443,18,10.0,DST,79,0.0,0,Falcons,522,0,16,2012,1
464,464,0,1,1,Panthers,159,17,10.0,DST,112,2.0,0,Raiders,271,0,16,2012,1
465,465,0,0,2,Patriots,246,23,8.0,DST,103,3.0,0,Jaguars,349,0,16,2012,0
466,466,0,0,0,Giants,119,14,7.0,DST,67,3.0,0,Ravens,186,0,16,2012,0
467,467,0,0,0,Colts,198,20,7.0,DST,90,3.0,0,Chiefs,288,0,16,2012,0
468,468,1,0,0,Dolphins,119,24,5.0,DST,182,2.0,0,Bills,301,0,16,2012,1
469,469,0,0,0,Chargers,136,27,5.0,DST,87,4.0,0,Jets,223,0,16,2012,0
470,470,0,1,0,Min,171,23,4.0,DST,174,1.0,0,Texans,345,0,16,2012,0
471,471,0,1,0,Cowboys,406,31,4.0,DST,40,2.0,0,Saints,446,0,16,2012,1
472,472,0,0,1,Redskins,185,27,4.0,DST,128,1.0,0,Eagles,313,0,16,2012,0
473,473,0,1,1,Rams,196,28,4.0,DST,89,0.0,0,Buccaneers,285,0,16,2012,0
474,474,0,0,0,Falcons,271,31,3.0,DST,73,1.0,1,Lions,344,0,16,2012,0
475,475,0,0,1,Seahawks,170,42,3.0,DST,176,1.0,0,49ers,346,0,16,2012,1
476,476,0,0,1,Broncos,339,34,2.0,DST,118,0.0,0,Browns,457,0,16,2012,1
477,477,0,0,0,Packers,343,55,1.0,DST,117,1.0,0,Titans,460,0,16,2012,1
478,478,0,0,0,Saints,446,34,0.0,DST,116,0.0,0,Cowboys,562,0,16,2012,0
479,479,0,0,0,Ravens,309,33,0.0,DST,224,0.0,0,Giants,533,0,16,2012,1
480,480,0,0,3,Jaguars,253,20,41.0,DST,122,7.0,0,Titans,375,4,17,2012,0
481,481,0,1,1,Dolphins,209,0,21.0,DST,47,7.0,0,Patriots,256,0,17,2012,0
482,482,1,1,1,Jets,199,9,20.0,DST,133,1.0,0,Bills,332,1,17,2012,0
483,483,0,3,1,Browns,182,10,19.0,DST,138,4.0,0,Steelers,320,0,17,2012,0
484,484,0,0,2,Texans,250,16,18.0,DST,102,4.0,0,Colts,352,1,17,2012,0
485,485,0,0,1,Ravens,146,17,16.0,DST,206,4.0,0,Bengals,352,1,17,2012,0
486,486,0,0,0,Chiefs,26,3,14.0,DST,93,4.0,0,Broncos,119,0,17,2012,0
487,487,0,1,1,Cardinals,207,13,13.0,DST,55,2.0,0,49ers,262,0,17,2012,0
488,488,0,0,3,Cowboys,196,18,12.0,DST,100,2.0,0,Redskins,296,0,17,2012,0
489,489,0,3,1,Lions,255,24,10.0,DST,72,1.0,0,Bears,327,0,17,2012,1
490,490,1,0,0,Titans,142,38,10.0,DST,79,2.0,0,Jaguars,221,1,17,2012,1
491,491,0,0,1,Eagles,207,7,10.0,DST,110,1.0,0,Giants,317,0,17,2012,0
492,492,0,0,0,Seahawks,209,20,10.0,DST,153,6.0,0,Rams,362,0,17,2012,1
493,493,0,0,1,Panthers,257,44,9.0,DST,273,1.0,0,Saints,530,1,17,2012,0
494,494,0,0,1,Raiders,150,21,9.0,DST,115,0.0,0,Chargers,265,1,17,2012,0
495,495,0,0,1,Rams,252,13,9.0,DST,79,0.0,0,Seahawks,331,0,17,2012,0
496,496,1,0,0,Falcons,213,17,8.0,DST,65,2.0,0,Buccaneers,278,0,17,2012,1
497,497,0,1,0,Packers,333,34,7.0,DST,72,5.0,0,Vikings,405,0,17,2012,0
498,498,1,0,0,Chargers,140,24,5.0,DST,70,2.0,0,Raiders,210,0,17,2012,1
499,499,0,0,1,Saints,378,38,4.0,DST,63,2.0,0,Panthers,441,0,17,2012,1
500,500,0,0,1,Buccaneers,222,22,3.0,DST,144,0.0,0,Falcons,366,0,17,2012,0
501,501,0,0,0,Bengals,142,23,3.0,DST,47,2.0,0,Ravens,189,0,17,2012,1
502,502,0,0,0,Steelers,121,24,3.0,DST,91,2.0,0,Browns,212,0,17,2012,1
503,503,0,0,0,Bears,245,26,3.0,DST,144,2.0,0,Lions,389,0,17,2012,0
504,504,0,0,0,49ers,278,27,2.0,DST,129,1.0,0,Cardinals,407,0,17,2012,1
505,505,0,1,0,Broncos,316,38,2.0,DST,172,0.0,0,Chiefs,488,0,17,2012,1
506,506,0,1,0,Bills,225,28,2.0,DST,109,0.0,0,Jets,334,0,17,2012,1
507,507,0,0,0,Redskins,87,28,1.0,DST,274,1.0,0,Cowboys,361,0,17,2012,1
508,508,0,0,0,Min,227,37,1.0,DST,217,1.0,0,Packers,444,0,17,2012,1
509,509,0,0,0,Colts,184,28,1.0,DST,81,1.0,0,Texans,265,0,17,2012,1
510,510,0,0,0,Patriots,276,28,1.0,DST,167,1.0,0,Dolphins,443,0,17,2012,1
511,511,0,0,0,Giants,212,42,1.0,DST,185,1.0,0,Eagles,397,0,17,2012,1
