,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
0,0,2,3,3,Matt Bryant,Saints,17.0,K,1,4,4,2014,0
1,1,0,4,4,Caleb Sturgis,Patriots,15.0,K,1,3,3,2014,0
2,2,0,6,5,Mike Nugent,Ravens,15.0,K,1,0,0,2014,1
3,3,0,4,4,Ryan Succop,Chiefs,14.0,K,1,2,2,2014,1
4,4,1,3,3,Dan Carpenter,Bears,13.0,K,1,2,2,2014,1
5,5,1,2,2,Blair Walsh,Rams,12.0,K,1,4,4,2014,1
6,6,0,3,3,Shaun Suisham,Browns,12.0,K,1,3,3,2014,0
7,7,1,2,2,Cody Parkey,Jaguars,12.0,K,1,4,4,2014,0
8,8,1,2,2,Shayne Graham,Falcons,12.0,K,1,4,4,2014,1
9,9,0,2,2,Stephen Hauschka,Packers,10.0,K,1,4,4,2014,0
10,10,0,3,2,Nate Freese,Giants,9.0,K,1,3,3,2014,0
11,11,0,2,2,Billy Cundiff,Steelers,9.0,K,1,3,3,2014,1
12,12,1,3,2,Greg Zuerlein,Min,8.0,K,1,0,0,2014,0
13,13,0,2,2,Robbie Gould,Bills,8.0,K,1,2,2,2014,0
14,14,0,2,2,Stephen Gostkowski,Dolphins,8.0,K,1,2,2,2014,1
15,15,0,3,2,Graham Gano,Buccaneers,8.0,K,1,2,2,2014,1
16,16,0,1,1,Brandon McManus,Colts,7.0,K,1,4,4,2014,0
17,17,0,2,2,Nick Folk,Raiders,7.0,K,1,1,1,2014,0
18,18,0,1,1,Adam Vinatieri,Broncos,6.0,K,1,3,3,2014,1
19,19,0,2,2,Chandler Catanzaro,Chargers,6.0,K,1,0,0,2014,0
20,20,0,3,1,Josh Scobee,Eagles,5.0,K,1,2,2,2014,1
21,21,0,1,1,Nick Novak,Cardinals,5.0,K,1,2,2,2014,1
22,22,0,1,1,Randy Bullock,Redskins,5.0,K,1,2,2,2014,0
23,23,0,1,1,Dan Bailey,49ers,5.0,K,1,2,2,2014,0
24,24,0,2,1,Justin Tucker,Bengals,4.0,K,1,1,1,2014,0
25,25,0,2,1,Cairo Santos,Titans,4.0,K,1,1,1,2014,0
26,26,0,1,0,Phil Dawson,Cowboys,4.0,K,1,4,4,2014,1
27,27,0,1,1,Mason Crosby,Seahawks,4.0,K,1,1,1,2014,1
28,28,0,0,0,Patrick Murray,Panthers,2.0,K,1,2,2,2014,0
29,29,0,0,0,Sebastian Janikowski,Jets,2.0,K,1,2,2,2014,1
30,30,0,0,0,Josh Brown,Lions,2.0,K,1,2,2,2014,1
31,31,0,0,0,Kai Forbath,Texans,0.0,K,1,1,0,2014,1
32,32,0,6,5,Dan Carpenter,Dolphins,17.0,K,2,2,2,2014,0
33,33,1,4,4,Dan Bailey,Titans,16.0,K,2,2,2,2014,1
34,34,0,4,4,Justin Tucker,Steelers,14.0,K,2,2,2,2014,0
35,35,1,3,3,Nick Novak,Seahawks,14.0,K,2,3,3,2014,0
36,36,0,4,4,Greg Zuerlein,Buccaneers,13.0,K,2,1,1,2014,1
37,37,1,3,3,Mason Crosby,Jets,13.0,K,2,2,2,2014,0
38,38,0,4,4,Chandler Catanzaro,Giants,13.0,K,2,1,1,2014,1
39,39,0,4,3,Cody Parkey,Colts,12.0,K,2,3,3,2014,1
40,40,0,3,3,Stephen Gostkowski,Min,12.0,K,2,3,3,2014,1
41,41,1,3,3,Graham Gano,Lions,12.0,K,2,1,1,2014,0
42,42,0,4,3,Randy Bullock,Raiders,12.0,K,2,3,3,2014,1
43,43,0,2,2,Kai Forbath,Jaguars,11.0,K,2,5,5,2014,0
44,44,0,2,2,Adam Vinatieri,Eagles,9.0,K,2,3,3,2014,0
45,45,1,1,1,Nick Folk,Packers,8.0,K,2,3,3,2014,1
46,46,0,2,2,Phil Dawson,Bears,8.0,K,2,2,2,2014,0
47,47,0,2,2,Billy Cundiff,Saints,8.0,K,2,2,2,2014,0
48,48,0,2,2,Shaun Suisham,Ravens,6.0,K,2,0,0,2014,1
49,49,0,4,1,Mike Nugent,Falcons,6.0,K,2,3,3,2014,0
50,50,0,1,1,Brandon McManus,Chiefs,6.0,K,2,3,3,2014,0
51,51,0,1,1,Shayne Graham,Browns,6.0,K,2,3,3,2014,1
52,52,0,2,1,Cairo Santos,Broncos,5.0,K,2,2,2,2014,1
53,53,0,2,1,Patrick Murray,Rams,5.0,K,2,2,2,2014,0
54,54,0,1,1,Ryan Succop,Cowboys,4.0,K,2,1,1,2014,0
55,55,0,1,1,Caleb Sturgis,Bills,4.0,K,2,1,1,2014,1
56,56,0,1,1,Josh Scobee,Redskins,4.0,K,2,1,1,2014,1
57,57,0,0,0,Robbie Gould,49ers,4.0,K,2,4,4,2014,1
58,58,0,1,1,Matt Bryant,Bengals,4.0,K,2,1,1,2014,1
59,59,0,0,0,Stephen Hauschka,Chargers,3.0,K,2,3,3,2014,1
60,60,0,0,0,Sebastian Janikowski,Texans,2.0,K,2,2,2,2014,0
61,61,0,0,0,Josh Brown,Cardinals,2.0,K,2,2,2,2014,0
62,62,0,1,0,Blair Walsh,Patriots,1.0,K,2,1,1,2014,0
63,63,0,2,0,Nate Freese,Panthers,1.0,K,2,1,1,2014,1
64,64,1,3,3,Cody Parkey,Redskins,15.0,K,3,4,4,2014,0
65,65,0,3,3,Adam Vinatieri,Jaguars,14.0,K,3,5,5,2014,1
66,66,0,3,3,Shaun Suisham,Panthers,13.0,K,3,4,4,2014,1
67,67,0,4,4,Nick Folk,Bears,13.0,K,3,1,1,2014,0
68,68,1,3,3,Chandler Catanzaro,49ers,13.0,K,3,2,2,2014,0
69,69,0,3,3,Josh Brown,Texans,12.0,K,3,3,3,2014,0
70,70,0,3,3,Justin Tucker,Browns,11.0,K,3,2,2,2014,1
71,71,0,3,3,Stephen Gostkowski,Raiders,10.0,K,3,1,1,2014,0
72,72,0,3,2,Kai Forbath,Eagles,10.0,K,3,4,4,2014,1
73,73,0,2,2,Dan Bailey,Rams,10.0,K,3,4,4,2014,1
74,74,0,3,3,Blair Walsh,Saints,9.0,K,3,0,0,2014,1
75,75,1,3,2,Caleb Sturgis,Chiefs,9.0,K,3,1,1,2014,0
76,76,0,3,3,Sebastian Janikowski,Patriots,9.0,K,3,0,0,2014,1
77,77,0,2,2,Robbie Gould,Jets,9.0,K,3,3,3,2014,1
78,78,0,2,2,Nick Novak,Bills,8.0,K,3,2,2,2014,1
79,79,0,3,2,Stephen Hauschka,Broncos,8.0,K,3,2,2,2014,0
80,80,0,1,0,Matt Bryant,Buccaneers,8.0,K,3,8,8,2014,0
81,81,0,1,1,Greg Zuerlein,Cowboys,7.0,K,3,4,4,2014,0
82,82,0,1,1,Mike Nugent,Titans,7.0,K,3,4,4,2014,0
83,83,0,2,2,Graham Gano,Steelers,7.0,K,3,1,1,2014,0
84,84,0,1,1,Josh Scobee,Colts,5.0,K,3,2,2,2014,0
85,85,0,2,1,Nate Freese,Packers,5.0,K,3,2,2,2014,0
86,86,0,1,1,Randy Bullock,Giants,5.0,K,3,2,2,2014,1
87,87,0,0,0,Cairo Santos,Dolphins,4.0,K,3,4,4,2014,1
88,88,0,1,1,Brandon McManus,Seahawks,4.0,K,3,1,1,2014,1
89,89,0,1,1,Dan Carpenter,Chargers,4.0,K,3,1,1,2014,0
90,90,0,2,0,Billy Cundiff,Ravens,3.0,K,3,3,3,2014,0
91,91,0,0,0,Patrick Murray,Falcons,2.0,K,3,2,2,2014,1
92,92,0,0,0,Shayne Graham,Min,2.0,K,3,3,2,2014,0
93,93,0,1,0,Phil Dawson,Cardinals,2.0,K,3,2,2,2014,1
94,94,0,2,0,Ryan Succop,Bengals,1.0,K,3,1,1,2014,1
95,95,0,0,0,Mason Crosby,Lions,1.0,K,3,1,1,2014,1
96,96,0,0,0,Steve Weatherford,Texans,0.0,K,3,0,0,2014,0
97,97,0,0,0,Shane Lechler,Giants,0.0,K,3,0,0,2014,1
98,98,1,5,4,Blair Walsh,Falcons,17.0,K,4,3,3,2014,0
99,99,1,4,4,Phil Dawson,Eagles,16.0,K,4,2,2,2014,0
100,100,0,4,4,Nick Novak,Jaguars,15.0,K,4,3,3,2014,0
101,101,2,3,3,Randy Bullock,Bills,15.0,K,4,2,2,2014,0
102,102,0,2,2,Adam Vinatieri,Titans,11.0,K,4,5,5,2014,0
103,103,0,2,2,Cairo Santos,Patriots,11.0,K,4,5,5,2014,0
104,104,1,2,2,Patrick Murray,Steelers,11.0,K,4,3,3,2014,1
105,105,1,2,1,Mason Crosby,Bears,10.0,K,4,5,5,2014,1
106,106,1,1,1,Dan Bailey,Saints,10.0,K,4,5,5,2014,0
107,107,0,1,1,Josh Brown,Redskins,9.0,K,4,6,6,2014,1
108,108,0,2,1,Justin Tucker,Panthers,8.0,K,4,5,5,2014,0
109,109,0,1,1,Caleb Sturgis,Raiders,8.0,K,4,5,5,2014,1
110,110,1,2,1,Alex Henery,Jets,8.0,K,4,3,3,2014,1
111,111,0,2,1,Shaun Suisham,Buccaneers,6.0,K,4,3,3,2014,0
112,112,0,1,1,Ryan Succop,Colts,5.0,K,4,2,2,2014,1
113,113,0,2,1,Shayne Graham,Cowboys,5.0,K,4,2,2,2014,1
114,114,0,1,1,Robbie Gould,Packers,5.0,K,4,2,2,2014,0
115,115,0,1,1,Nick Folk,Lions,5.0,K,4,2,2,2014,0
116,116,0,1,1,Dan Carpenter,Texans,5.0,K,4,2,2,2014,1
117,117,0,1,1,Graham Gano,Ravens,4.0,K,4,1,1,2014,1
118,118,0,0,0,Matt Bryant,Min,4.0,K,4,4,4,2014,1
119,119,0,0,0,Cody Parkey,49ers,3.0,K,4,3,3,2014,1
120,120,0,0,0,Josh Scobee,Chargers,2.0,K,4,2,2,2014,1
121,121,0,0,0,Sebastian Janikowski,Dolphins,2.0,K,4,2,2,2014,0
122,122,0,0,0,Stephen Gostkowski,Chiefs,2.0,K,4,2,2,2014,1
123,123,0,0,0,Kai Forbath,Giants,2.0,K,4,2,2,2014,0
124,124,2,5,5,Phil Dawson,Chiefs,20.0,K,5,1,1,2014,0
125,125,0,5,5,Stephen Gostkowski,Bengals,19.0,K,5,4,4,2014,0
126,126,1,3,3,Josh Brown,Falcons,14.0,K,5,3,3,2014,0
127,127,0,3,2,Brandon McManus,Cardinals,11.0,K,5,5,5,2014,0
128,128,0,3,3,Shayne Graham,Buccaneers,11.0,K,5,2,2,2014,0
129,129,1,4,3,Dan Carpenter,Lions,11.0,K,5,0,0,2014,1
130,130,0,2,2,Cody Parkey,Rams,10.0,K,5,4,4,2014,0
131,131,1,2,2,Justin Tucker,Colts,9.0,K,5,1,1,2014,1
132,132,0,3,3,Josh Scobee,Steelers,9.0,K,5,0,0,2014,0
133,133,1,1,1,Patrick Murray,Saints,9.0,K,5,4,4,2014,1
134,134,0,2,2,Stephen Hauschka,Redskins,9.0,K,5,3,3,2014,1
135,135,0,2,2,Billy Cundiff,Titans,9.0,K,5,3,3,2014,1
136,136,0,2,2,Adam Vinatieri,Ravens,8.0,K,5,2,2,2014,0
137,137,0,2,2,Chandler Catanzaro,Broncos,8.0,K,5,2,2,2014,1
138,138,0,2,2,Matt Bryant,Giants,8.0,K,5,2,2,2014,1
139,139,0,3,2,Dan Bailey,Texans,8.0,K,5,2,2,2014,0
140,140,0,1,1,Nick Novak,Jets,7.0,K,5,4,4,2014,0
141,141,0,1,1,Graham Gano,Bears,7.0,K,5,4,4,2014,0
142,142,0,2,1,Robbie Gould,Panthers,6.0,K,5,3,3,2014,1
143,143,0,0,0,Mason Crosby,Min,6.0,K,5,6,6,2014,0
144,144,0,1,1,Shaun Suisham,Jaguars,5.0,K,5,2,2,2014,1
145,145,0,1,1,Cairo Santos,49ers,5.0,K,5,2,2,2014,1
146,146,0,2,1,Mike Nugent,Patriots,5.0,K,5,2,2,2014,1
147,147,0,1,1,Kai Forbath,Seahawks,5.0,K,5,2,2,2014,0
148,148,0,1,1,Randy Bullock,Cowboys,5.0,K,5,2,2,2014,1
149,149,0,0,0,Greg Zuerlein,Eagles,4.0,K,5,4,4,2014,1
150,150,0,1,1,Blair Walsh,Packers,4.0,K,5,1,1,2014,1
151,151,0,0,0,Ryan Succop,Browns,4.0,K,5,4,4,2014,0
152,152,0,3,0,Alex Henery,Bills,2.0,K,5,2,2,2014,0
153,153,0,0,0,Jon Ryan,Redskins,0.0,K,5,0,0,2014,1
154,154,1,4,3,Stephen Gostkowski,Bills,15.0,K,6,4,4,2014,1
155,155,1,3,3,Dan Bailey,Seahawks,14.0,K,6,3,3,2014,1
156,156,0,4,3,Mike Nugent,Panthers,13.0,K,6,4,4,2014,0
157,157,0,4,3,Graham Gano,Bengals,13.0,K,6,4,4,2014,1
158,158,0,3,2,Justin Tucker,Buccaneers,12.0,K,6,6,6,2014,1
159,159,0,3,3,Chandler Catanzaro,Redskins,12.0,K,6,3,3,2014,0
160,160,0,3,3,Stephen Hauschka,Cowboys,11.0,K,6,2,2,2014,0
161,161,2,2,2,Matt Bryant,Bears,11.0,K,6,1,1,2014,0
162,162,0,3,3,Ryan Succop,Jaguars,10.0,K,6,1,1,2014,0
163,163,0,2,2,Adam Vinatieri,Texans,9.0,K,6,3,3,2014,1
164,164,0,2,2,Cody Parkey,Giants,9.0,K,6,3,3,2014,0
165,165,1,1,1,Phil Dawson,Rams,9.0,K,6,4,4,2014,1
166,166,0,2,2,Mason Crosby,Dolphins,9.0,K,6,3,3,2014,1
167,167,0,2,2,Kai Forbath,Cardinals,8.0,K,6,2,2,2014,1
168,168,1,3,1,Matt Prater,Min,7.0,K,6,2,2,2014,1
169,169,0,1,1,Nick Novak,Raiders,7.0,K,6,4,4,2014,1
170,170,0,1,1,Brandon McManus,Jets,7.0,K,6,4,4,2014,1
171,171,0,2,2,Robbie Gould,Falcons,7.0,K,6,2,1,2014,1
172,172,0,1,1,Billy Cundiff,Steelers,7.0,K,6,4,4,2014,0
173,173,0,1,1,Caleb Sturgis,Packers,6.0,K,6,3,3,2014,0
174,174,0,1,1,Greg Zuerlein,49ers,5.0,K,6,2,2,2014,0
175,175,0,2,1,Patrick Murray,Ravens,5.0,K,6,2,2,2014,0
176,176,0,1,1,Nick Folk,Broncos,5.0,K,6,2,2,2014,0
177,177,0,1,1,Shaun Suisham,Browns,4.0,K,6,1,1,2014,1
178,178,0,1,0,Sebastian Janikowski,Chargers,4.0,K,6,4,4,2014,0
179,179,0,1,0,Randy Bullock,Colts,4.0,K,6,4,4,2014,0
180,180,0,1,1,Blair Walsh,Lions,3.0,K,6,0,0,2014,0
181,181,0,1,0,Josh Scobee,Titans,2.0,K,6,2,2,2014,1
182,182,0,0,0,Dan Carpenter,Patriots,2.0,K,6,2,2,2014,0
183,183,0,0,0,Brad Wing,Browns,0.0,K,6,0,0,2014,1
184,184,0,4,4,Kai Forbath,Titans,13.0,K,7,1,1,2014,0
185,185,0,5,4,Nick Folk,Patriots,13.0,K,7,1,1,2014,1
186,186,1,3,3,Blair Walsh,Bills,12.0,K,7,1,1,2014,1
187,187,0,3,3,Shaun Suisham,Texans,12.0,K,7,3,3,2014,0
188,188,1,2,2,Adam Vinatieri,Bengals,11.0,K,7,3,3,2014,0
189,189,0,3,3,Cairo Santos,Chargers,11.0,K,7,2,2,2014,1
190,190,0,3,3,Shayne Graham,Lions,11.0,K,7,2,2,2014,1
191,191,0,3,3,Randy Bullock,Steelers,11.0,K,7,2,2,2014,1
192,192,0,2,2,Justin Tucker,Falcons,9.0,K,7,3,3,2014,0
193,193,0,4,2,Caleb Sturgis,Bears,9.0,K,7,3,3,2014,1
194,194,1,2,2,Sebastian Janikowski,Cardinals,9.0,K,7,1,1,2014,0
195,195,0,2,2,Stephen Gostkowski,Jets,9.0,K,7,3,3,2014,0
196,196,0,2,2,Nick Novak,Chiefs,8.0,K,7,2,2,2014,0
197,197,0,2,2,Stephen Hauschka,Rams,8.0,K,7,2,2,2014,1
198,198,0,1,1,Mason Crosby,Panthers,8.0,K,7,5,5,2014,0
199,199,0,1,1,Dan Bailey,Giants,7.0,K,7,4,4,2014,0
200,200,0,1,1,Josh Scobee,Browns,6.0,K,7,3,3,2014,0
201,201,0,1,1,Matt Prater,Saints,6.0,K,7,3,3,2014,0
202,202,0,0,0,Brandon McManus,49ers,6.0,K,7,6,6,2014,0
203,203,0,2,2,Billy Cundiff,Jaguars,6.0,K,7,0,0,2014,1
204,204,0,1,1,Chandler Catanzaro,Raiders,6.0,K,7,3,3,2014,1
205,205,0,1,1,Ryan Succop,Redskins,5.0,K,7,2,2,2014,1
206,206,0,1,1,Graham Gano,Packers,5.0,K,7,2,2,2014,1
207,207,0,2,1,Phil Dawson,Broncos,5.0,K,7,2,2,2014,1
208,208,0,1,1,Dan Carpenter,Min,5.0,K,7,2,2,2014,0
209,209,0,1,0,Greg Zuerlein,Seahawks,4.0,K,7,4,4,2014,0
210,210,0,0,0,Josh Brown,Cowboys,3.0,K,7,3,3,2014,1
211,211,0,0,0,Robbie Gould,Dolphins,2.0,K,7,2,2,2014,0
212,212,0,1,0,Matt Bryant,Ravens,1.0,K,7,1,1,2014,1
213,213,0,0,0,Johnny Hekker,Seahawks,0.0,K,7,0,0,2014,0
214,214,0,3,3,Stephen Gostkowski,Bears,15.0,K,8,6,6,2014,0
215,215,1,3,3,Dan Carpenter,Jets,15.0,K,8,5,4,2014,1
216,216,2,3,3,Justin Tucker,Bengals,14.0,K,8,1,1,2014,1
217,217,0,3,3,Shayne Graham,Packers,14.0,K,8,5,5,2014,0
218,218,1,3,3,Billy Cundiff,Raiders,13.0,K,8,2,2,2014,0
219,219,1,2,2,Cairo Santos,Rams,12.0,K,8,4,4,2014,0
220,220,0,3,3,Randy Bullock,Titans,12.0,K,8,3,3,2014,1
221,221,0,3,3,Mason Crosby,Saints,11.0,K,8,2,2,2014,1
222,222,0,2,2,Adam Vinatieri,Steelers,10.0,K,8,4,4,2014,1
223,223,0,3,3,Matt Prater,Falcons,10.0,K,8,1,1,2014,1
224,224,1,2,2,Cody Parkey,Cardinals,10.0,K,8,2,2,2014,1
225,225,0,2,2,Caleb Sturgis,Jaguars,9.0,K,8,3,3,2014,1
226,226,0,2,2,Mike Nugent,Ravens,9.0,K,8,3,3,2014,0
227,227,1,2,2,Patrick Murray,Min,9.0,K,8,1,1,2014,0
228,228,1,2,2,Stephen Hauschka,Panthers,9.0,K,8,1,1,2014,1
229,229,0,3,3,Graham Gano,Seahawks,9.0,K,8,0,0,2014,0
230,230,0,2,2,Kai Forbath,Cowboys,8.0,K,8,2,2,2014,1
231,231,0,3,2,Blair Walsh,Buccaneers,7.0,K,8,1,1,2014,1
232,232,0,0,0,Shaun Suisham,Colts,7.0,K,8,7,7,2014,0
233,233,0,3,2,Josh Scobee,Dolphins,7.0,K,8,1,1,2014,0
234,234,0,2,2,Sebastian Janikowski,Browns,7.0,K,8,1,1,2014,1
235,235,1,1,1,Nick Folk,Bills,7.0,K,8,2,2,2014,0
236,236,0,1,1,Chandler Catanzaro,Eagles,6.0,K,8,3,3,2014,0
237,237,0,1,0,Brandon McManus,Chargers,5.0,K,8,5,5,2014,0
238,238,0,1,1,Dan Bailey,Redskins,5.0,K,8,2,2,2014,0
239,239,0,1,1,Ryan Succop,Texans,4.0,K,8,1,1,2014,0
240,240,0,0,0,Nick Novak,Broncos,3.0,K,8,3,3,2014,1
241,241,0,0,0,Matt Bryant,Lions,3.0,K,8,3,3,2014,0
242,242,0,1,0,Greg Zuerlein,Chiefs,1.0,K,8,1,1,2014,1
243,243,0,0,0,Robbie Gould,Patriots,1.0,K,8,1,1,2014,1
244,244,0,4,4,Adam Vinatieri,Giants,16.0,K,9,4,4,2014,1
245,245,0,4,3,Caleb Sturgis,Chargers,13.0,K,9,4,4,2014,0
246,246,0,3,3,Stephen Gostkowski,Broncos,13.0,K,9,4,4,2014,0
247,247,0,4,3,Stephen Hauschka,Raiders,12.0,K,9,3,3,2014,0
248,248,0,3,3,Billy Cundiff,Buccaneers,10.0,K,9,1,1,2014,0
249,249,0,2,2,Kai Forbath,Min,8.0,K,9,2,2,2014,1
250,250,0,2,2,Greg Zuerlein,49ers,7.0,K,9,1,1,2014,1
251,251,0,1,1,Cody Parkey,Texans,7.0,K,9,4,4,2014,1
252,252,0,1,1,Mike Nugent,Jaguars,7.0,K,9,4,4,2014,0
253,253,1,2,1,Dan Bailey,Cardinals,7.0,K,9,2,2,2014,0
254,254,0,1,1,Cairo Santos,Jets,6.0,K,9,3,3,2014,0
255,255,0,2,1,Sebastian Janikowski,Seahawks,6.0,K,9,3,3,2014,1
256,256,0,1,1,Josh Brown,Colts,6.0,K,9,3,3,2014,0
257,257,0,1,1,Justin Tucker,Steelers,5.0,K,9,2,2,2014,1
258,258,0,0,0,Shaun Suisham,Ravens,5.0,K,9,5,5,2014,0
259,259,0,1,1,Josh Scobee,Bengals,5.0,K,9,2,2,2014,1
260,260,0,3,1,Patrick Murray,Browns,5.0,K,9,2,2,2014,1
261,261,0,0,0,Shayne Graham,Panthers,4.0,K,9,4,4,2014,1
262,262,0,1,1,Graham Gano,Saints,4.0,K,9,1,1,2014,0
263,263,0,1,1,Nick Folk,Chiefs,4.0,K,9,1,1,2014,1
